timestamp,voltage,soc,soh
2026-03-10T14:30:35.764864,25.19,99.17637829969188,99.99
2026-03-10T14:30:36.771824,25.19,98.79186482971821,99.97999999999999
2026-03-10T14:30:37.776880,25.15,98.0761094226674,99.96999999999998
2026-03-10T14:30:38.791760,25.13,97.52434224206182,99.95999999999998
2026-03-10T14:30:39.804320,25.16,97.4919155779968,99.94999999999997
2026-03-10T14:30:40.818580,25.14,97.43573694510778,99.93999999999997
2026-03-10T14:30:41.826779,25.09,97.01777292208651,99.92999999999996
2026-03-10T14:30:42.834966,25.13,96.8016840748192,99.91999999999996
2026-03-10T14:30:43.845520,25.09,96.02657835693988,99.90999999999995
2026-03-10T14:30:44.875267,25.06,95.86770734607705,99.89999999999995
2026-03-10T14:34:58.346359,25.19,99.15958575641649,99.99
2026-03-10T14:34:59.355275,25.16,98.32201426667508,99.97999999999999
2026-03-10T14:35:00.369106,25.15,98.23101594429995,99.96999999999998
2026-03-10T14:35:01.373584,25.14,97.26295420106233,99.95999999999998
2026-03-10T14:35:02.388094,25.11,96.90653275685914,99.94999999999997
2026-03-10T14:35:03.402527,25.03,96.28667105886707,99.93999999999997
2026-03-10T14:35:04.416257,25.04,96.06386671340618,99.92999999999996
2026-03-10T14:35:05.426218,25.05,95.18995540948946,99.91999999999996
2026-03-10T14:35:06.426756,25.07,95.03862696938876,99.90999999999995
2026-03-10T14:35:07.437226,25.06,94.04552709343092,99.89999999999995
